date,temperature(c),depth(m)
2024-09-10 10:38:56,25.25,4.19
2024-09-10 10:38:57,24.24,11.63
2024-09-10 10:38:58,23.46,13.75
2024-09-10 10:38:59,23.28,11.91
2024-09-10 10:39:00,22.94,15.18
2024-09-10 10:39:01,22.75,17.71
2024-09-10 10:39:02,22.45,18.76
2024-09-10 10:39:03,22.27,19.5
2024-09-10 10:39:04,22.19,19.61
2024-09-10 10:39:05,22.14,20.61
2024-09-10 10:39:06,22.03,20.61
2024-09-10 10:39:07,22.0,20.77
2024-09-10 10:39:08,21.95,21.54
2024-09-10 10:39:09,21.92,22.09
2024-09-10 10:39:10,21.92,21.51
2024-09-10 10:39:11,21.92,22.56
2024-09-10 10:39:12,21.89,22.62
2024-09-10 10:39:13,21.92,22.09
2024-09-10 10:39:14,21.92,22.23
2024-09-10 10:39:15,21.92,21.61
2024-09-10 10:39:16,21.94,21.76
2024-09-10 10:39:17,21.94,22.99
2024-09-10 10:39:18,21.91,23.58
2024-09-10 10:39:19,21.88,24.31
2024-09-10 10:39:20,21.82,24.37
2024-09-10 10:39:21,21.84,23.84
2024-09-10 10:39:22,21.83,22.17
2024-09-10 10:39:23,21.91,21.61
2024-09-10 10:39:24,22.01,21.49
2024-09-10 10:39:25,21.91,22.78
2024-09-10 10:39:26,21.92,19.97
2024-09-10 10:39:27,22.03,18.41
2024-09-10 10:39:28,22.14,17.26
2024-09-10 10:39:29,22.2,17.56
2024-09-10 10:39:30,22.25,17.06
2024-09-10 10:39:31,22.28,17.29
2024-09-10 10:39:32,22.27,17.27
2024-09-10 10:39:33,22.25,19.5
2024-09-10 10:39:34,22.22,18.95
2024-09-10 10:39:35,22.18,19.79
2024-09-10 10:39:36,22.09,23.46
2024-09-10 10:39:37,22.01,21.12
2024-09-10 10:39:38,22.06,21.23
2024-09-10 10:39:39,22.14,19.53
2024-09-10 10:39:40,22.31,16.83
2024-09-10 10:39:41,22.53,14.04
2024-09-10 10:39:42,22.69,12.02
2024-09-10 10:39:43,22.79,11.79
2024-09-10 10:39:44,22.76,11.79
2024-09-10 10:39:45,22.9,11.67
2024-09-10 10:39:46,23.06,10.43
2024-09-10 10:39:47,23.0,11.37
2024-09-10 10:39:48,23.33,9.76
2024-09-10 10:39:49,23.62,9.62
2024-09-10 10:39:50,23.57,9.91
2024-09-10 10:39:51,23.77,7.5
2024-09-10 10:39:52,24.25,7.14
2024-09-10 10:39:53,23.75,10.18
2024-09-10 10:39:54,24.18,6.32
2024-09-10 10:39:55,24.48,6.76
2024-09-10 10:39:56,24.64,5.93
2024-09-10 10:39:57,24.52,8.76
2024-09-10 10:39:58,24.39,5.34
2024-09-10 10:39:59,24.67,6.81
2024-09-10 10:40:00,24.89,3.8
2024-09-10 10:40:01,25.07,5.61
2024-09-10 10:40:02,25.25,5.1
2024-09-10 10:40:03,25.25,4.86
