date,temperature(c),depth(m)
2024-08-14 21:41:35,27.43,1.8
2024-08-14 21:41:36,27.43,2.02
2024-08-14 21:41:37,27.43,2.17
2024-08-14 21:41:38,27.45,2.39
2024-08-14 21:41:39,27.45,2.6
2024-08-14 21:41:40,27.44,2.95
2024-08-14 21:41:41,27.44,3.25
2024-08-14 21:41:42,27.43,3.5
2024-08-14 21:41:43,27.45,3.71
2024-08-14 21:41:44,27.44,3.96
2024-08-14 21:41:45,27.46,4.27
2024-08-14 21:41:46,27.45,4.58
2024-08-14 21:41:47,27.46,4.82
2024-08-14 21:41:48,27.45,5.07
2024-08-14 21:41:49,27.44,5.31
2024-08-14 21:41:50,27.45,5.56
2024-08-14 21:41:51,27.44,5.77
2024-08-14 21:41:52,27.45,5.97
2024-08-14 21:41:53,27.45,6.18
2024-08-14 21:41:54,27.45,6.39
2024-08-14 21:41:55,27.45,6.64
2024-08-14 21:41:56,27.43,6.79
2024-08-14 21:41:57,27.44,6.88
2024-08-14 21:41:58,27.46,6.94
2024-08-14 21:41:59,27.45,7.01
2024-08-14 21:42:00,27.46,7.16
2024-08-14 21:42:01,27.45,7.35
2024-08-14 21:42:02,27.45,7.51
2024-08-14 21:42:03,27.44,7.63
2024-08-14 21:42:04,27.46,7.78
2024-08-14 21:42:05,27.46,7.9
2024-08-14 21:42:06,27.46,7.99
2024-08-14 21:42:07,27.47,8.09
2024-08-14 21:42:08,27.47,8.18
2024-08-14 21:42:09,27.48,8.21
2024-08-14 21:42:10,27.48,8.27
2024-08-14 21:42:11,27.5,8.36
2024-08-14 21:42:12,27.5,8.51
2024-08-14 21:42:13,27.49,8.51
2024-08-14 21:42:14,27.5,8.51
2024-08-14 21:42:15,27.49,8.61
2024-08-14 21:42:16,27.48,8.7
2024-08-14 21:42:17,27.5,8.79
2024-08-14 21:42:18,27.5,8.92
2024-08-14 21:42:19,27.5,8.92
2024-08-14 21:42:20,27.51,8.89
2024-08-14 21:42:21,27.51,8.89
2024-08-14 21:42:22,27.53,9.01
2024-08-14 21:42:23,27.5,9.11
2024-08-14 21:42:24,27.5,9.11
2024-08-14 21:42:25,27.52,9.17
2024-08-14 21:42:26,27.53,9.14
2024-08-14 21:42:27,27.51,9.11
2024-08-14 21:42:28,27.53,9.14
2024-08-14 21:42:29,27.53,9.08
2024-08-14 21:42:30,27.51,9.05
2024-08-14 21:42:31,27.52,8.98
2024-08-14 21:42:32,27.51,8.83
2024-08-14 21:42:33,27.56,8.86
2024-08-14 21:42:34,27.53,8.95
2024-08-14 21:42:35,27.53,9.05
2024-08-14 21:42:36,27.51,9.01
2024-08-14 21:42:37,27.55,8.95
2024-08-14 21:42:38,27.5,8.98
2024-08-14 21:42:39,27.5,9.01
2024-08-14 21:42:40,27.52,9.08
2024-08-14 21:42:41,27.52,9.05
2024-08-14 21:42:42,27.5,9.08
2024-08-14 21:42:43,27.51,9.01
2024-08-14 21:42:44,27.5,9.05
2024-08-14 21:42:45,27.52,9.14
2024-08-14 21:42:46,27.49,9.08
2024-08-14 21:42:47,27.5,8.98
2024-08-14 21:42:48,27.53,8.76
2024-08-14 21:42:49,27.51,8.73
2024-08-14 21:42:50,27.51,8.83
2024-08-14 21:42:51,27.52,8.92
2024-08-14 21:42:52,27.53,8.89
2024-08-14 21:42:53,27.5,8.89
2024-08-14 21:42:54,27.53,8.83
2024-08-14 21:42:55,27.53,8.89
2024-08-14 21:42:56,27.53,8.86
2024-08-14 21:42:57,27.52,8.86
2024-08-14 21:42:58,27.5,8.89
2024-08-14 21:42:59,27.52,8.86
2024-08-14 21:43:00,27.53,8.92
2024-08-14 21:43:01,27.53,8.92
2024-08-14 21:43:02,27.53,8.95
2024-08-14 21:43:03,27.52,9.05
2024-08-14 21:43:04,27.53,9.11
2024-08-14 21:43:05,27.53,9.11
2024-08-14 21:43:06,27.53,9.14
2024-08-14 21:43:07,27.53,9.23
2024-08-14 21:43:08,27.52,9.29
2024-08-14 21:43:09,27.53,8.98
2024-08-14 21:43:10,27.53,8.86
2024-08-14 21:43:11,27.53,8.8
2024-08-14 21:43:12,27.52,8.86
2024-08-14 21:43:13,27.53,8.86
2024-08-14 21:43:14,27.52,8.95
2024-08-14 21:43:15,27.53,9.01
2024-08-14 21:43:16,27.52,9.08
2024-08-14 21:43:17,27.53,9.17
2024-08-14 21:43:18,27.53,9.26
2024-08-14 21:43:19,27.55,9.32
2024-08-14 21:43:20,27.53,9.29
2024-08-14 21:43:21,27.53,9.26
2024-08-14 21:43:22,27.57,9.23
2024-08-14 21:43:23,27.56,9.17
2024-08-14 21:43:24,27.53,9.2
2024-08-14 21:43:25,27.53,9.26
2024-08-14 21:43:26,27.56,9.26
2024-08-14 21:43:27,27.57,9.17
2024-08-14 21:43:28,27.56,9.23
2024-08-14 21:43:29,27.53,9.2
2024-08-14 21:43:30,27.56,9.26
2024-08-14 21:43:31,27.57,9.26
2024-08-14 21:43:32,27.57,9.32
2024-08-14 21:43:33,27.55,9.35
2024-08-14 21:43:34,27.56,9.32
2024-08-14 21:43:35,27.53,9.32
2024-08-14 21:43:36,27.55,9.29
2024-08-14 21:43:37,27.57,9.35
2024-08-14 21:43:38,27.56,9.32
2024-08-14 21:43:39,27.53,9.32
2024-08-14 21:43:40,27.57,9.32
2024-08-14 21:43:41,27.57,9.26
2024-08-14 21:43:42,27.57,9.23
2024-08-14 21:43:43,27.57,9.2
2024-08-14 21:43:44,27.55,9.11
2024-08-14 21:43:45,27.56,9.05
2024-08-14 21:43:46,27.55,8.92
2024-08-14 21:43:47,27.56,8.83
2024-08-14 21:43:48,27.56,8.8
2024-08-14 21:43:49,27.56,8.67
2024-08-14 21:43:50,27.56,8.67
2024-08-14 21:43:51,27.57,8.58
2024-08-14 21:43:52,27.57,8.8
2024-08-14 21:43:53,27.56,8.89
