date,temperature(c),depth(m)
2024-08-01 09:25:58,28.27,1.33
2024-08-01 09:25:59,28.24,1.39
2024-08-01 09:26:00,28.2,1.45
2024-08-01 09:26:01,28.18,1.51
2024-08-01 09:26:02,28.17,1.42
2024-08-01 09:26:03,28.15,1.42
2024-08-01 09:26:04,28.14,1.48
2024-08-01 09:26:05,28.11,1.48
2024-08-01 09:26:06,28.1,1.64
2024-08-01 09:26:07,28.08,1.89
2024-08-01 09:26:08,28.08,2.04
2024-08-01 09:26:09,28.1,1.98
2024-08-01 09:26:10,28.07,2.04
2024-08-01 09:26:11,28.06,2.35
2024-08-01 09:26:12,28.04,2.74
2024-08-01 09:26:13,28.06,3.26
2024-08-01 09:26:14,28.04,3.76
2024-08-01 09:26:15,28.04,4.28
2024-08-01 09:26:16,28.01,4.8
2024-08-01 09:26:17,28.03,5.35
2024-08-01 09:26:18,28.03,5.85
2024-08-01 09:26:19,28.01,6.19
2024-08-01 09:26:20,28.01,6.56
2024-08-01 09:26:21,28.0,6.95
2024-08-01 09:26:22,28.03,7.35
2024-08-01 09:26:23,28.01,7.76
2024-08-01 09:26:24,28.0,8.16
2024-08-01 09:26:25,28.0,8.65
2024-08-01 09:26:26,28.0,9.01
2024-08-01 09:26:27,27.99,9.44
2024-08-01 09:26:28,27.99,9.85
2024-08-01 09:26:29,27.97,10.25
2024-08-01 09:26:30,27.97,10.65
2024-08-01 09:26:31,27.99,11.04
2024-08-01 09:26:32,27.99,11.41
2024-08-01 09:26:33,27.97,11.81
2024-08-01 09:26:34,27.96,12.12
2024-08-01 09:26:35,27.97,12.31
2024-08-01 09:26:36,27.96,12.37
2024-08-01 09:26:37,27.96,12.61
2024-08-01 09:26:38,27.98,12.95
2024-08-01 09:26:39,27.96,13.13
2024-08-01 09:26:40,27.96,13.26
2024-08-01 09:26:41,27.96,13.41
2024-08-01 09:26:42,27.96,13.62
2024-08-01 09:26:43,27.96,13.53
2024-08-01 09:26:44,27.96,13.68
2024-08-01 09:26:45,27.96,13.72
2024-08-01 09:26:46,27.96,13.81
2024-08-01 09:26:47,27.96,13.9
2024-08-01 09:26:48,27.97,13.84
2024-08-01 09:26:49,27.96,13.9
2024-08-01 09:26:50,27.96,14.03
2024-08-01 09:26:51,27.94,14.18
2024-08-01 09:26:52,27.96,14.12
2024-08-01 09:26:53,27.96,14.09
2024-08-01 09:26:54,27.94,13.93
2024-08-01 09:26:55,27.95,14.18
2024-08-01 09:26:56,27.96,14.52
2024-08-01 09:26:57,27.96,14.77
2024-08-01 09:26:58,27.96,14.86
2024-08-01 09:26:59,27.96,14.83
2024-08-01 09:27:00,27.96,14.89
2024-08-01 09:27:01,27.95,15.07
2024-08-01 09:27:02,27.96,15.29
2024-08-01 09:27:03,27.95,15.29
2024-08-01 09:27:04,27.95,15.32
2024-08-01 09:27:05,27.94,15.41
2024-08-01 09:27:06,27.93,15.44
2024-08-01 09:27:07,27.94,15.35
2024-08-01 09:27:08,27.95,15.01
2024-08-01 09:27:09,27.94,14.67
2024-08-01 09:27:10,27.93,14.4
2024-08-01 09:27:11,27.95,14.28
2024-08-01 09:27:12,27.95,14.08
2024-08-01 09:27:13,27.94,14.08
2024-08-01 09:27:14,27.94,14.05
2024-08-01 09:27:15,27.94,13.96
2024-08-01 09:27:16,27.94,14.02
2024-08-01 09:27:17,27.95,13.99
2024-08-01 09:27:18,27.95,14.05
2024-08-01 09:27:19,27.95,14.05
2024-08-01 09:27:20,27.95,13.93
2024-08-01 09:27:21,27.94,13.93
2024-08-01 09:27:22,27.95,13.93
2024-08-01 09:27:23,27.93,14.05
2024-08-01 09:27:24,27.96,14.05
2024-08-01 09:27:25,27.92,13.96
2024-08-01 09:27:26,27.94,13.99
2024-08-01 09:27:27,27.93,13.96
2024-08-01 09:27:28,27.95,13.96
2024-08-01 09:27:29,27.94,14.02
2024-08-01 09:27:30,27.93,14.02
2024-08-01 09:27:31,27.94,13.93
2024-08-01 09:27:32,27.92,13.87
2024-08-01 09:27:33,27.95,13.9
2024-08-01 09:27:34,27.94,13.9
2024-08-01 09:27:35,27.92,14.11
2024-08-01 09:27:36,27.94,14.24
2024-08-01 09:27:37,27.95,14.36
2024-08-01 09:27:38,27.94,14.45
2024-08-01 09:27:39,27.94,14.48
2024-08-01 09:27:40,27.92,14.83
2024-08-01 09:27:41,27.95,14.95
2024-08-01 09:27:42,27.92,14.98
2024-08-01 09:27:43,27.92,15.1
2024-08-01 09:27:44,27.93,15.13
2024-08-01 09:27:45,27.92,15.35
2024-08-01 09:27:46,27.93,15.35
2024-08-01 09:27:47,27.92,15.41
2024-08-01 09:27:48,27.92,15.44
2024-08-01 09:27:49,27.93,15.47
2024-08-01 09:27:50,27.93,15.56
2024-08-01 09:27:51,27.95,15.47
2024-08-01 09:27:52,27.94,15.19
2024-08-01 09:27:53,27.91,14.86
2024-08-01 09:27:54,27.95,14.39
2024-08-01 09:27:55,27.94,14.14
2024-08-01 09:27:56,27.94,14.08
2024-08-01 09:27:57,27.94,13.99
2024-08-01 09:27:58,27.92,13.96
2024-08-01 09:27:59,27.92,13.96
2024-08-01 09:28:00,27.94,13.87
2024-08-01 09:28:01,27.92,13.84
2024-08-01 09:28:02,27.94,13.84
2024-08-01 09:28:03,27.93,13.81
2024-08-01 09:28:04,27.91,13.75
2024-08-01 09:28:05,27.92,13.65
2024-08-01 09:28:06,27.95,13.62
2024-08-01 09:28:07,27.93,13.72
2024-08-01 09:28:08,27.91,13.81
2024-08-01 09:28:09,27.93,13.75
2024-08-01 09:28:10,27.92,13.53
2024-08-01 09:28:11,27.93,13.47
2024-08-01 09:28:12,27.92,13.62
2024-08-01 09:28:13,27.95,13.62
2024-08-01 09:28:14,27.94,13.65
2024-08-01 09:28:15,27.93,13.56
2024-08-01 09:28:16,27.93,13.53
2024-08-01 09:28:17,27.92,13.56
2024-08-01 09:28:18,27.94,13.65
2024-08-01 09:28:19,27.92,13.59
2024-08-01 09:28:20,27.96,13.59
2024-08-01 09:28:21,27.92,13.65
2024-08-01 09:28:22,27.93,13.62
2024-08-01 09:28:23,27.91,13.65
2024-08-01 09:28:24,27.93,13.65
2024-08-01 09:28:25,27.93,13.59
2024-08-01 09:28:26,27.93,13.53
2024-08-01 09:28:27,27.93,13.56
2024-08-01 09:28:28,27.92,13.9
2024-08-01 09:28:29,27.93,14.3
2024-08-01 09:28:30,27.92,14.57
2024-08-01 09:28:31,27.93,14.6
2024-08-01 09:28:32,27.92,14.76
2024-08-01 09:28:33,27.92,14.88
2024-08-01 09:28:34,27.93,14.85
2024-08-01 09:28:35,27.92,14.82
2024-08-01 09:28:36,27.94,14.91
2024-08-01 09:28:37,27.93,14.82
2024-08-01 09:28:38,27.92,14.82
2024-08-01 09:28:39,27.93,14.82
2024-08-01 09:28:40,27.92,14.79
2024-08-01 09:28:41,27.92,14.79
2024-08-01 09:28:42,27.93,14.76
2024-08-01 09:28:43,27.94,14.79
2024-08-01 09:28:44,27.91,14.76
2024-08-01 09:28:45,27.92,14.66
2024-08-01 09:28:46,27.93,14.63
2024-08-01 09:28:47,27.92,14.63
2024-08-01 09:28:48,27.92,14.73
2024-08-01 09:28:49,27.91,14.73
2024-08-01 09:28:50,27.94,14.76
2024-08-01 09:28:51,27.93,14.76
2024-08-01 09:28:52,27.92,14.66
2024-08-01 09:28:53,27.92,14.48
2024-08-01 09:28:54,27.94,14.48
2024-08-01 09:28:55,27.92,14.6
2024-08-01 09:28:56,27.92,14.6
2024-08-01 09:28:57,27.93,14.66
2024-08-01 09:28:58,27.92,14.69
