date,temperature(c),depth(m)
2024-08-27 17:11:48,27.43,2.13
2024-08-27 17:11:49,27.42,2.35
2024-08-27 17:11:50,27.42,2.56
2024-08-27 17:11:51,27.41,2.8
2024-08-27 17:11:52,27.39,3.03
2024-08-27 17:11:53,27.38,3.09
2024-08-27 17:11:54,27.39,3.15
2024-08-27 17:11:55,27.39,3.24
2024-08-27 17:11:56,27.39,3.27
2024-08-27 17:11:57,27.39,3.27
2024-08-27 17:11:58,27.39,3.21
2024-08-27 17:11:59,27.38,3.21
2024-08-27 17:12:00,27.36,3.21
2024-08-27 17:12:01,27.39,3.18
2024-08-27 17:12:02,27.4,3.27
2024-08-27 17:12:03,27.37,3.33
2024-08-27 17:12:04,27.37,3.4
2024-08-27 17:12:05,27.39,3.43
2024-08-27 17:12:06,27.37,3.49
2024-08-27 17:12:07,27.37,3.61
2024-08-27 17:12:08,27.38,3.55
2024-08-27 17:12:09,27.39,3.52
2024-08-27 17:12:10,27.37,3.49
2024-08-27 17:12:11,27.38,3.52
2024-08-27 17:12:12,27.35,3.55
2024-08-27 17:12:13,27.36,3.64
2024-08-27 17:12:14,27.37,3.73
2024-08-27 17:12:15,27.35,3.7
2024-08-27 17:12:16,27.36,3.67
2024-08-27 17:12:17,27.38,3.67
2024-08-27 17:12:18,27.36,3.67
2024-08-27 17:12:19,27.35,3.7
2024-08-27 17:12:20,27.35,3.7
2024-08-27 17:12:21,27.35,3.7
2024-08-27 17:12:22,27.34,3.76
2024-08-27 17:12:23,27.35,3.9
2024-08-27 17:12:24,27.35,3.93
2024-08-27 17:12:25,27.34,4.05
2024-08-27 17:12:26,27.33,4.17
2024-08-27 17:12:27,27.32,4.29
2024-08-27 17:12:28,27.32,4.26
2024-08-27 17:12:29,27.32,4.29
2024-08-27 17:12:30,27.32,4.35
2024-08-27 17:12:31,27.31,4.45
2024-08-27 17:12:32,27.3,4.51
2024-08-27 17:12:33,27.28,4.57
2024-08-27 17:12:34,27.3,4.63
2024-08-27 17:12:35,27.28,4.75
2024-08-27 17:12:36,27.28,4.84
2024-08-27 17:12:37,27.28,4.94
2024-08-27 17:12:38,27.28,4.94
2024-08-27 17:12:39,27.28,4.94
2024-08-27 17:12:40,27.28,4.9
2024-08-27 17:12:41,27.26,4.9
2024-08-27 17:12:42,27.25,4.87
2024-08-27 17:12:43,27.26,4.94
2024-08-27 17:12:44,27.26,5.04
2024-08-27 17:12:45,27.25,5.13
2024-08-27 17:12:46,27.27,5.19
2024-08-27 17:12:47,27.25,5.22
2024-08-27 17:12:48,27.23,5.31
2024-08-27 17:12:49,27.23,5.34
2024-08-27 17:12:50,27.25,5.37
2024-08-27 17:12:51,27.21,5.47
2024-08-27 17:12:52,27.22,5.5
2024-08-27 17:12:53,27.22,5.5
2024-08-27 17:12:54,27.21,5.5
2024-08-27 17:12:55,27.21,5.53
2024-08-27 17:12:56,27.21,5.53
2024-08-27 17:12:57,27.21,5.59
2024-08-27 17:12:58,27.2,5.59
2024-08-27 17:12:59,27.19,5.56
2024-08-27 17:13:00,27.19,5.53
2024-08-27 17:13:01,27.18,5.56
2024-08-27 17:13:02,27.18,5.56
2024-08-27 17:13:03,27.17,5.56
2024-08-27 17:13:04,27.18,5.62
2024-08-27 17:13:05,27.14,5.65
2024-08-27 17:13:06,27.15,5.62
2024-08-27 17:13:07,27.16,5.56
2024-08-27 17:13:08,27.14,5.53
2024-08-27 17:13:09,27.15,5.59
2024-08-27 17:13:10,27.14,5.56
2024-08-27 17:13:11,27.11,5.56
2024-08-27 17:13:12,27.14,5.65
2024-08-27 17:13:13,27.12,5.62
2024-08-27 17:13:14,27.1,5.65
2024-08-27 17:13:15,27.08,5.68
2024-08-27 17:13:16,27.09,5.68
2024-08-27 17:13:17,27.08,5.68
2024-08-27 17:13:18,27.07,5.65
2024-08-27 17:13:19,27.07,5.65
2024-08-27 17:13:20,27.08,5.62
