date,temperature(c),depth(m)
2024-09-20 10:12:00,24.74,2.56
2024-09-20 10:12:01,24.75,2.67
2024-09-20 10:12:02,24.74,2.89
2024-09-20 10:12:03,24.73,3.12
2024-09-20 10:12:04,24.71,3.29
2024-09-20 10:12:05,24.71,3.41
2024-09-20 10:12:06,24.71,3.53
2024-09-20 10:12:07,24.71,3.65
2024-09-20 10:12:08,24.71,3.82
2024-09-20 10:12:09,24.73,3.97
2024-09-20 10:12:10,24.71,4.12
2024-09-20 10:12:11,24.71,4.2
2024-09-20 10:12:12,24.71,4.35
2024-09-20 10:12:13,24.71,4.47
2024-09-20 10:12:14,24.73,4.59
2024-09-20 10:12:15,24.73,4.68
2024-09-20 10:12:16,24.71,4.73
2024-09-20 10:12:17,24.74,4.79
2024-09-20 10:12:18,24.73,4.85
2024-09-20 10:12:19,24.71,4.95
2024-09-20 10:12:20,24.73,5.03
2024-09-20 10:12:21,24.71,5.09
2024-09-20 10:12:22,24.71,5.12
2024-09-20 10:12:23,24.71,5.15
2024-09-20 10:12:24,24.71,5.23
2024-09-20 10:12:25,24.71,5.32
2024-09-20 10:12:26,24.69,5.32
2024-09-20 10:12:27,24.71,5.38
2024-09-20 10:12:28,24.71,5.45
2024-09-20 10:12:29,24.71,5.53
2024-09-20 10:12:30,24.7,5.53
2024-09-20 10:12:31,24.71,5.56
2024-09-20 10:12:32,24.7,5.71
2024-09-20 10:12:33,24.71,5.79
2024-09-20 10:12:34,24.7,5.98
2024-09-20 10:12:35,24.71,6.09
2024-09-20 10:12:36,24.69,6.21
2024-09-20 10:12:37,24.73,6.32
2024-09-20 10:12:38,24.68,6.48
2024-09-20 10:12:39,24.71,6.71
2024-09-20 10:12:40,24.71,6.91
2024-09-20 10:12:41,24.71,7.06
2024-09-20 10:12:42,24.71,7.24
2024-09-20 10:12:43,24.68,7.38
2024-09-20 10:12:44,24.71,7.62
2024-09-20 10:12:45,24.71,7.82
2024-09-20 10:12:46,24.69,7.97
2024-09-20 10:12:47,24.71,8.15
2024-09-20 10:12:48,24.71,8.35
2024-09-20 10:12:49,24.71,8.44
2024-09-20 10:12:50,24.69,8.59
2024-09-20 10:12:51,24.71,8.74
2024-09-20 10:12:52,24.71,8.88
2024-09-20 10:12:53,24.69,9.0
2024-09-20 10:12:54,24.71,9.18
2024-09-20 10:12:55,24.71,9.3
2024-09-20 10:12:56,24.7,9.38
2024-09-20 10:12:57,24.7,9.5
2024-09-20 10:12:58,24.71,9.65
2024-09-20 10:12:59,24.7,9.8
2024-09-20 10:13:00,24.7,9.88
2024-09-20 10:13:01,24.7,9.86
2024-09-20 10:13:02,24.73,9.91
2024-09-20 10:13:03,24.7,10.03
2024-09-20 10:13:04,24.69,10.21
2024-09-20 10:13:05,24.7,10.47
2024-09-20 10:13:06,24.68,10.56
2024-09-20 10:13:07,24.67,10.77
2024-09-20 10:13:08,24.7,10.94
2024-09-20 10:13:09,24.7,11.13
2024-09-20 10:13:10,24.7,11.21
2024-09-20 10:13:11,24.7,11.39
2024-09-20 10:13:12,24.69,11.53
2024-09-20 10:13:13,24.67,11.74
2024-09-20 10:13:14,24.68,11.97
2024-09-20 10:13:15,24.69,12.16
2024-09-20 10:13:16,24.68,12.39
2024-09-20 10:13:17,24.69,12.56
2024-09-20 10:13:18,24.69,12.74
2024-09-20 10:13:19,24.7,12.89
2024-09-20 10:13:20,24.69,13.0
2024-09-20 10:13:21,24.69,13.12
2024-09-20 10:13:22,24.67,13.33
2024-09-20 10:13:23,24.69,13.65
2024-09-20 10:13:24,24.7,13.83
2024-09-20 10:13:25,24.67,14.01
