date,temperature(c),depth(m)
2024-10-03 12:15:04,21.35,1.21
2024-10-03 12:15:05,21.36,1.09
2024-10-03 12:15:06,21.35,1.33
2024-10-03 12:15:07,21.35,1.36
2024-10-03 12:15:08,21.35,1.42
2024-10-03 12:15:09,21.35,1.33
2024-10-03 12:15:10,21.34,1.26
2024-10-03 12:15:11,21.36,1.42
2024-10-03 12:15:12,21.33,1.45
2024-10-03 12:15:13,21.34,1.47
2024-10-03 12:15:14,21.35,1.5
2024-10-03 12:15:15,21.35,1.45
2024-10-03 12:15:16,21.32,1.48
2024-10-03 12:15:17,21.33,1.42
2024-10-03 12:15:18,21.32,1.59
2024-10-03 12:15:19,21.31,1.65
2024-10-03 12:15:20,21.31,1.68
2024-10-03 12:15:21,21.31,1.76
2024-10-03 12:15:22,21.34,1.73
2024-10-03 12:15:23,21.34,1.83
2024-10-03 12:15:24,21.28,1.97
2024-10-03 12:15:25,21.33,1.86
2024-10-03 12:15:26,21.31,1.94
2024-10-03 12:15:27,21.31,1.79
2024-10-03 12:15:28,21.33,1.71
2024-10-03 12:15:29,21.31,1.79
2024-10-03 12:15:30,21.29,1.89
2024-10-03 12:15:31,21.31,1.97
2024-10-03 12:15:32,21.31,1.97
2024-10-03 12:15:33,21.3,1.97
2024-10-03 12:15:34,21.32,1.97
2024-10-03 12:15:35,21.31,2.06
2024-10-03 12:15:36,21.31,2.14
2024-10-03 12:15:37,21.33,2.23
2024-10-03 12:15:38,21.32,2.44
2024-10-03 12:15:39,21.32,2.7
2024-10-03 12:15:40,21.3,2.91
2024-10-03 12:15:41,21.33,2.85
2024-10-03 12:15:42,21.33,2.85
2024-10-03 12:15:43,21.32,2.85
2024-10-03 12:15:44,21.32,2.97
2024-10-03 12:15:45,21.33,3.02
2024-10-03 12:15:46,21.32,3.17
2024-10-03 12:15:47,21.33,3.22
2024-10-03 12:15:48,21.31,3.17
2024-10-03 12:15:49,21.32,3.02
2024-10-03 12:15:50,21.3,2.91
2024-10-03 12:15:51,21.33,2.81
2024-10-03 12:15:52,21.32,2.85
2024-10-03 12:15:53,21.32,2.94
2024-10-03 12:15:54,21.31,3.02
2024-10-03 12:15:55,21.32,3.11
2024-10-03 12:15:56,21.32,3.14
2024-10-03 12:15:57,21.32,3.11
2024-10-03 12:15:58,21.32,3.11
2024-10-03 12:15:59,21.31,3.11
2024-10-03 12:16:00,21.33,3.02
2024-10-03 12:16:01,21.31,3.02
2024-10-03 12:16:02,21.32,3.17
2024-10-03 12:16:03,21.34,3.25
2024-10-03 12:16:04,21.33,3.34
2024-10-03 12:16:05,21.32,3.41
2024-10-03 12:16:06,21.33,3.43
2024-10-03 12:16:07,21.32,3.43
2024-10-03 12:16:08,21.32,3.31
2024-10-03 12:16:09,21.32,3.34
2024-10-03 12:16:10,21.31,3.43
2024-10-03 12:16:11,21.33,3.46
2024-10-03 12:16:12,21.34,3.49
2024-10-03 12:16:13,21.33,3.52
2024-10-03 12:16:14,21.33,3.52
2024-10-03 12:16:15,21.31,3.46
2024-10-03 12:16:16,21.32,3.49
2024-10-03 12:16:17,21.3,3.34
2024-10-03 12:16:18,21.32,3.17
2024-10-03 12:16:19,21.32,3.17
2024-10-03 12:16:20,21.32,3.28
2024-10-03 12:16:21,21.33,3.28
2024-10-03 12:16:22,21.34,3.28
2024-10-03 12:16:23,21.34,3.38
2024-10-03 12:16:24,21.31,3.31
2024-10-03 12:16:25,21.31,3.34
2024-10-03 12:16:26,21.31,3.43
2024-10-03 12:16:27,21.31,3.41
2024-10-03 12:16:28,21.31,3.55
2024-10-03 12:16:29,21.31,3.78
2024-10-03 12:16:30,21.3,3.86
2024-10-03 12:16:31,21.29,3.75
2024-10-03 12:16:32,21.32,3.63
2024-10-03 12:16:33,21.29,3.58
2024-10-03 12:16:34,21.32,3.61
2024-10-03 12:16:35,21.33,3.61
2024-10-03 12:16:36,21.3,3.61
2024-10-03 12:16:37,21.31,3.63
2024-10-03 12:16:38,21.34,3.58
2024-10-03 12:16:39,21.33,3.49
2024-10-03 12:16:40,21.32,3.49
2024-10-03 12:16:41,21.34,3.49
2024-10-03 12:16:42,21.32,3.55
2024-10-03 12:16:43,21.33,3.66
2024-10-03 12:16:44,21.34,3.81
2024-10-03 12:16:45,21.32,3.9
2024-10-03 12:16:46,21.33,3.99
2024-10-03 12:16:47,21.32,3.96
2024-10-03 12:16:48,21.33,3.83
2024-10-03 12:16:49,21.35,3.83
2024-10-03 12:16:50,21.34,3.83
2024-10-03 12:16:51,21.34,3.69
2024-10-03 12:16:52,21.35,3.69
2024-10-03 12:16:53,21.35,3.81
2024-10-03 12:16:54,21.35,3.96
2024-10-03 12:16:55,21.35,4.04
2024-10-03 12:16:56,21.34,4.07
2024-10-03 12:16:57,21.34,4.13
2024-10-03 12:16:58,21.35,4.1
2024-10-03 12:16:59,21.35,4.07
2024-10-03 12:17:00,21.34,4.04
2024-10-03 12:17:01,21.35,4.1
2024-10-03 12:17:02,21.35,4.19
2024-10-03 12:17:03,21.35,4.24
2024-10-03 12:17:04,21.36,4.24
2024-10-03 12:17:05,21.4,4.22
2024-10-03 12:17:06,21.36,4.24
2024-10-03 12:17:07,21.35,4.24
2024-10-03 12:17:08,21.38,4.19
2024-10-03 12:17:09,21.35,4.07
2024-10-03 12:17:10,21.35,4.13
2024-10-03 12:17:11,21.35,4.3
2024-10-03 12:17:12,21.35,4.45
2024-10-03 12:17:13,21.36,4.57
2024-10-03 12:17:14,21.36,4.57
2024-10-03 12:17:15,21.35,4.48
2024-10-03 12:17:16,21.33,4.43
2024-10-03 12:17:17,21.35,4.48
2024-10-03 12:17:18,21.37,4.68
2024-10-03 12:17:19,21.34,4.83
2024-10-03 12:17:20,21.35,4.92
2024-10-03 12:17:21,21.35,4.88
2024-10-03 12:17:22,21.35,4.77
2024-10-03 12:17:23,21.35,4.74
2024-10-03 12:17:24,21.36,4.77
2024-10-03 12:17:25,21.35,4.65
2024-10-03 12:17:26,21.34,4.74
2024-10-03 12:17:27,21.35,4.71
2024-10-03 12:17:28,21.36,4.74
2024-10-03 12:17:29,21.34,4.77
2024-10-03 12:17:30,21.32,4.71
2024-10-03 12:17:31,21.36,4.51
2024-10-03 12:17:32,21.36,4.46
2024-10-03 12:17:33,21.35,4.54
2024-10-03 12:17:34,21.35,4.71
2024-10-03 12:17:35,21.34,4.77
2024-10-03 12:17:36,21.36,4.92
2024-10-03 12:17:37,21.37,4.95
2024-10-03 12:17:38,21.35,4.92
2024-10-03 12:17:39,21.37,4.95
2024-10-03 12:17:40,21.37,5.18
2024-10-03 12:17:41,21.37,5.21
2024-10-03 12:17:42,21.36,5.32
2024-10-03 12:17:43,21.36,5.29
2024-10-03 12:17:44,21.38,5.45
2024-10-03 12:17:45,21.37,5.41
2024-10-03 12:17:46,21.37,5.5
2024-10-03 12:17:47,21.39,5.5
2024-10-03 12:17:48,21.39,5.53
2024-10-03 12:17:49,21.38,5.38
2024-10-03 12:17:50,21.39,5.41
2024-10-03 12:17:51,21.39,5.45
2024-10-03 12:17:52,21.39,5.41
2024-10-03 12:17:53,21.4,5.35
2024-10-03 12:17:54,21.4,5.5
2024-10-03 12:17:55,21.39,5.7
2024-10-03 12:17:56,21.38,5.85
2024-10-03 12:17:57,21.39,5.97
2024-10-03 12:17:58,21.37,5.88
2024-10-03 12:17:59,21.39,5.82
2024-10-03 12:18:00,21.38,5.82
2024-10-03 12:18:01,21.38,5.88
2024-10-03 12:18:02,21.38,5.93
2024-10-03 12:18:03,21.36,5.88
2024-10-03 12:18:04,21.39,5.85
2024-10-03 12:18:05,21.39,5.97
2024-10-03 12:18:06,21.39,6.03
2024-10-03 12:18:07,21.35,5.97
2024-10-03 12:18:08,21.36,5.97
2024-10-03 12:18:09,21.38,6.0
2024-10-03 12:18:10,21.39,5.93
2024-10-03 12:18:11,21.39,6.0
2024-10-03 12:18:12,21.39,6.06
2024-10-03 12:18:13,21.39,6.23
2024-10-03 12:18:14,21.39,6.34
2024-10-03 12:18:15,21.39,6.4
2024-10-03 12:18:16,21.4,6.37
2024-10-03 12:18:17,21.38,6.29
2024-10-03 12:18:18,21.39,6.17
2024-10-03 12:18:19,21.38,6.11
2024-10-03 12:18:20,21.39,5.97
2024-10-03 12:18:21,21.39,5.85
2024-10-03 12:18:22,21.38,5.88
2024-10-03 12:18:23,21.39,5.82
2024-10-03 12:18:24,21.39,5.85
2024-10-03 12:18:25,21.4,5.85
2024-10-03 12:18:26,21.4,5.97
2024-10-03 12:18:27,21.4,6.03
2024-10-03 12:18:28,21.42,6.06
2024-10-03 12:18:29,21.4,6.09
2024-10-03 12:18:30,21.45,6.26
2024-10-03 12:18:31,21.43,6.4
2024-10-03 12:18:32,21.45,6.64
2024-10-03 12:18:33,21.42,6.78
2024-10-03 12:18:34,21.45,6.92
2024-10-03 12:18:35,21.43,7.08
2024-10-03 12:18:36,21.45,7.13
2024-10-03 12:18:37,21.42,7.22
2024-10-03 12:18:38,21.45,7.31
2024-10-03 12:18:39,21.45,7.28
2024-10-03 12:18:40,21.42,7.31
2024-10-03 12:18:41,21.42,7.42
2024-10-03 12:18:42,21.43,7.6
2024-10-03 12:18:43,21.42,7.63
2024-10-03 12:18:44,21.42,7.72
2024-10-03 12:18:45,21.43,7.74
2024-10-03 12:18:46,21.42,7.66
2024-10-03 12:18:47,21.43,7.69
2024-10-03 12:18:48,21.42,7.69
2024-10-03 12:18:49,21.46,7.69
2024-10-03 12:18:50,21.43,7.54
2024-10-03 12:18:51,21.43,7.72
2024-10-03 12:18:52,21.45,7.74
2024-10-03 12:18:53,21.45,7.69
2024-10-03 12:18:54,21.42,7.69
2024-10-03 12:18:55,21.46,7.72
2024-10-03 12:18:56,21.42,7.83
2024-10-03 12:18:57,21.43,7.89
2024-10-03 12:18:58,21.45,7.86
2024-10-03 12:18:59,21.46,7.86
2024-10-03 12:19:00,21.42,7.92
2024-10-03 12:19:01,21.43,7.86
2024-10-03 12:19:02,21.42,7.77
2024-10-03 12:19:03,21.46,7.77
2024-10-03 12:19:04,21.42,7.74
2024-10-03 12:19:05,21.43,7.8
2024-10-03 12:19:06,21.42,7.92
2024-10-03 12:19:07,21.43,7.97
2024-10-03 12:19:08,21.42,7.83
2024-10-03 12:19:09,21.43,7.89
2024-10-03 12:19:10,21.42,7.92
2024-10-03 12:19:11,21.42,7.83
2024-10-03 12:19:12,21.41,7.86
2024-10-03 12:19:13,21.42,7.89
2024-10-03 12:19:14,21.43,8.04
2024-10-03 12:19:15,21.42,8.21
2024-10-03 12:19:16,21.42,8.33
2024-10-03 12:19:17,21.42,8.41
2024-10-03 12:19:18,21.42,8.47
2024-10-03 12:19:19,21.43,8.41
2024-10-03 12:19:20,21.42,8.35
2024-10-03 12:19:21,21.43,8.44
2024-10-03 12:19:22,21.43,8.33
2024-10-03 12:19:23,21.45,8.44
2024-10-03 12:19:24,21.43,8.62
2024-10-03 12:19:25,21.43,8.68
2024-10-03 12:19:26,21.45,8.71
2024-10-03 12:19:27,21.42,8.79
2024-10-03 12:19:28,21.42,8.88
2024-10-03 12:19:29,21.43,8.99
2024-10-03 12:19:30,21.45,8.85
