date,temperature(c),depth(m)
2024-10-12 12:22:51,15.56,1.88
2024-10-12 12:22:52,15.56,1.85
2024-10-12 12:22:53,15.57,1.91
2024-10-12 12:22:54,15.57,1.91
2024-10-12 12:22:55,15.56,1.93
2024-10-12 12:22:56,15.56,1.88
2024-10-12 12:22:57,15.54,1.88
2024-10-12 12:22:58,15.57,1.85
2024-10-12 12:22:59,15.56,1.82
2024-10-12 12:23:00,15.57,1.78
2024-10-12 12:23:01,15.56,1.82
2024-10-12 12:23:02,15.55,1.85
2024-10-12 12:23:03,15.57,1.96
2024-10-12 12:23:04,15.54,1.96
2024-10-12 12:23:05,15.59,1.99
2024-10-12 12:23:06,15.55,1.91
2024-10-12 12:23:07,15.56,1.88
2024-10-12 12:23:08,15.57,1.85
2024-10-12 12:23:09,15.55,1.88
2024-10-12 12:23:10,15.55,1.93
2024-10-12 12:23:11,15.56,2.02
2024-10-12 12:23:12,15.57,2.08
2024-10-12 12:23:13,15.56,2.2
2024-10-12 12:23:14,15.56,2.23
2024-10-12 12:23:15,15.57,2.2
2024-10-12 12:23:16,15.55,2.2
2024-10-12 12:23:17,15.56,2.14
2024-10-12 12:23:18,15.59,2.08
2024-10-12 12:23:19,15.54,2.08
2024-10-12 12:23:20,15.56,2.08
2024-10-12 12:23:21,15.55,2.08
2024-10-12 12:23:22,15.56,2.02
2024-10-12 12:23:23,15.56,1.96
2024-10-12 12:23:24,15.55,1.96
2024-10-12 12:23:25,15.56,1.96
2024-10-12 12:23:26,15.55,1.91
2024-10-12 12:23:27,15.55,1.88
2024-10-12 12:23:28,15.56,1.96
2024-10-12 12:23:29,15.55,1.99
2024-10-12 12:23:30,15.54,2.05
2024-10-12 12:23:31,15.54,2.08
2024-10-12 12:23:32,15.54,2.02
2024-10-12 12:23:33,15.55,2.05
2024-10-12 12:23:34,15.53,2.08
2024-10-12 12:23:35,15.53,2.02
2024-10-12 12:23:36,15.56,2.05
2024-10-12 12:23:37,15.55,2.14
2024-10-12 12:23:38,15.56,2.08
2024-10-12 12:23:39,15.57,2.08
2024-10-12 12:23:40,15.55,2.08
2024-10-12 12:23:41,15.55,2.11
2024-10-12 12:23:42,15.54,2.14
2024-10-12 12:23:43,15.54,2.08
2024-10-12 12:23:44,15.53,1.99
2024-10-12 12:23:45,15.55,1.99
2024-10-12 12:23:46,15.53,2.05
2024-10-12 12:23:47,15.53,2.11
2024-10-12 12:23:48,15.54,1.99
2024-10-12 12:23:49,15.53,1.91
2024-10-12 12:23:50,15.53,1.78
2024-10-12 12:23:51,15.53,1.75
2024-10-12 12:23:52,15.52,1.66
2024-10-12 12:23:53,15.53,1.75
2024-10-12 12:23:54,15.52,1.72
2024-10-12 12:23:55,15.52,1.82
2024-10-12 12:23:56,15.51,1.85
2024-10-12 12:23:57,15.52,1.94
2024-10-12 12:23:58,15.52,1.85
2024-10-12 12:23:59,15.52,2.14
2024-10-12 12:24:00,15.53,2.2
2024-10-12 12:24:01,15.52,2.29
2024-10-12 12:24:02,15.52,2.48
2024-10-12 12:24:03,15.5,2.62
2024-10-12 12:24:04,15.51,2.77
2024-10-12 12:24:05,15.52,2.96
2024-10-12 12:24:06,15.53,3.02
2024-10-12 12:24:07,15.5,3.11
2024-10-12 12:24:08,15.53,3.19
2024-10-12 12:24:09,15.54,3.28
2024-10-12 12:24:10,15.52,3.28
2024-10-12 12:24:11,15.52,3.41
2024-10-12 12:24:12,15.52,3.34
2024-10-12 12:24:13,15.51,3.41
2024-10-12 12:24:14,15.51,3.38
2024-10-12 12:24:15,15.52,3.38
2024-10-12 12:24:16,15.5,3.34
2024-10-12 12:24:17,15.51,3.22
2024-10-12 12:24:18,15.51,3.25
2024-10-12 12:24:19,15.52,3.25
2024-10-12 12:24:20,15.5,3.31
2024-10-12 12:24:21,15.53,3.28
2024-10-12 12:24:22,15.52,3.19
2024-10-12 12:24:23,15.52,3.11
2024-10-12 12:24:24,15.52,3.22
2024-10-12 12:24:25,15.52,3.22
2024-10-12 12:24:26,15.5,3.08
2024-10-12 12:24:27,15.51,3.02
2024-10-12 12:24:28,15.51,3.02
2024-10-12 12:24:29,15.52,3.05
2024-10-12 12:24:30,15.52,2.93
2024-10-12 12:24:31,15.51,2.9
2024-10-12 12:24:32,15.53,2.87
2024-10-12 12:24:33,15.52,2.77
2024-10-12 12:24:34,15.5,2.83
2024-10-12 12:24:35,15.53,2.8
2024-10-12 12:24:36,15.51,2.74
2024-10-12 12:24:37,15.5,2.65
2024-10-12 12:24:38,15.52,2.65
2024-10-12 12:24:39,15.51,2.62
2024-10-12 12:24:40,15.5,2.68
2024-10-12 12:24:41,15.5,2.68
2024-10-12 12:24:42,15.5,2.62
2024-10-12 12:24:43,15.5,2.54
2024-10-12 12:24:44,15.48,2.45
2024-10-12 12:24:45,15.49,2.29
2024-10-12 12:24:46,15.47,2.2
2024-10-12 12:24:47,15.49,2.14
2024-10-12 12:24:48,15.48,1.85
2024-10-12 12:24:49,15.5,1.91
2024-10-12 12:24:50,15.49,2.05
2024-10-12 12:24:51,15.49,2.17
2024-10-12 12:24:52,15.49,2.26
2024-10-12 12:24:53,15.48,2.33
