date,temperature(c),depth(m)
2024-09-09 09:42:03,23.15,1.1
2024-09-09 09:42:04,23.14,1.19
2024-09-09 09:42:05,23.14,1.32
2024-09-09 09:42:06,23.14,1.52
2024-09-09 09:42:07,23.14,1.7
2024-09-09 09:42:08,23.14,1.79
2024-09-09 09:42:09,23.17,1.89
2024-09-09 09:42:10,23.14,2.04
2024-09-09 09:42:11,23.15,2.12
2024-09-09 09:42:12,23.14,2.3
2024-09-09 09:42:13,23.16,2.43
2024-09-09 09:42:14,23.15,2.64
2024-09-09 09:42:15,23.17,2.85
2024-09-09 09:42:16,23.15,2.91
2024-09-09 09:42:17,23.15,2.94
2024-09-09 09:42:18,23.18,2.91
2024-09-09 09:42:19,23.17,2.91
2024-09-09 09:42:20,23.17,3.06
2024-09-09 09:42:21,23.17,3.21
2024-09-09 09:42:22,23.16,3.49
2024-09-09 09:42:23,23.17,3.78
2024-09-09 09:42:24,23.18,4.09
2024-09-09 09:42:25,23.17,4.45
2024-09-09 09:42:26,23.16,4.69
2024-09-09 09:42:27,23.17,4.94
2024-09-09 09:42:28,23.17,5.12
2024-09-09 09:42:29,23.16,5.35
2024-09-09 09:42:30,23.16,5.75
2024-09-09 09:42:31,23.17,6.05
2024-09-09 09:42:32,23.17,6.38
2024-09-09 09:42:33,23.17,6.74
2024-09-09 09:42:34,23.17,7.02
2024-09-09 09:42:35,23.17,7.32
2024-09-09 09:42:36,23.17,7.65
2024-09-09 09:42:37,23.18,7.98
2024-09-09 09:42:38,23.17,8.37
2024-09-09 09:42:39,23.19,8.68
2024-09-09 09:42:40,23.17,8.92
2024-09-09 09:42:41,23.17,9.22
2024-09-09 09:42:42,23.15,9.59
2024-09-09 09:42:43,23.16,10.0
2024-09-09 09:42:44,23.17,10.4
2024-09-09 09:42:45,23.14,10.79
2024-09-09 09:42:46,23.16,11.25
2024-09-09 09:42:47,23.17,11.64
2024-09-09 09:42:48,23.16,12.0
2024-09-09 09:42:49,23.16,12.34
2024-09-09 09:42:50,23.17,12.63
2024-09-09 09:42:51,23.17,12.88
2024-09-09 09:42:52,23.16,13.25
2024-09-09 09:42:53,23.15,13.54
2024-09-09 09:42:54,23.16,13.91
2024-09-09 09:42:55,23.16,14.27
2024-09-09 09:42:56,23.17,14.6
2024-09-09 09:42:57,23.18,14.94
2024-09-09 09:42:58,23.16,15.3
2024-09-09 09:42:59,23.17,15.66
2024-09-09 09:43:00,23.17,15.91
2024-09-09 09:43:01,23.15,16.11
2024-09-09 09:43:02,23.16,16.33
2024-09-09 09:43:03,23.15,16.54
2024-09-09 09:43:04,23.16,16.66
2024-09-09 09:43:05,23.14,16.78
2024-09-09 09:43:06,23.15,16.96
2024-09-09 09:43:07,23.14,17.23
2024-09-09 09:43:08,23.14,17.51
