date,temperature(c),depth(m)
2024-09-12 10:09:46,25.23,1.45
2024-09-12 10:09:47,25.23,1.45
2024-09-12 10:09:48,25.23,1.48
2024-09-12 10:09:49,25.23,1.54
2024-09-12 10:09:50,25.23,1.57
2024-09-12 10:09:51,25.25,1.66
2024-09-12 10:09:52,25.22,1.72
2024-09-12 10:09:53,25.25,1.78
2024-09-12 10:09:54,25.25,1.78
2024-09-12 10:09:55,25.24,1.91
2024-09-12 10:09:56,25.24,1.94
2024-09-12 10:09:57,25.25,1.82
2024-09-12 10:09:58,25.26,1.85
2024-09-12 10:09:59,25.24,1.91
2024-09-12 10:10:00,25.25,2.0
2024-09-12 10:10:01,25.25,2.09
2024-09-12 10:10:02,25.25,2.09
2024-09-12 10:10:03,25.25,2.09
2024-09-12 10:10:04,25.24,2.18
2024-09-12 10:10:05,25.24,2.24
2024-09-12 10:10:06,25.24,2.34
2024-09-12 10:10:07,25.23,2.24
2024-09-12 10:10:08,25.25,2.21
2024-09-12 10:10:09,25.25,2.27
2024-09-12 10:10:10,25.24,2.37
2024-09-12 10:10:11,25.25,2.37
2024-09-12 10:10:12,25.26,2.46
2024-09-12 10:10:13,25.27,2.37
2024-09-12 10:10:14,25.25,2.27
2024-09-12 10:10:15,25.26,2.06
2024-09-12 10:10:16,25.28,2.0
2024-09-12 10:10:17,25.3,1.91
2024-09-12 10:10:18,25.3,2.03
2024-09-12 10:10:19,25.31,2.18
2024-09-12 10:10:20,25.3,2.27
2024-09-12 10:10:21,25.3,2.4
2024-09-12 10:10:22,25.28,2.46
2024-09-12 10:10:23,25.28,2.58
2024-09-12 10:10:24,25.32,2.67
2024-09-12 10:10:25,25.3,2.64
2024-09-12 10:10:26,25.31,2.61
2024-09-12 10:10:27,25.31,2.37
2024-09-12 10:10:28,25.33,2.3
2024-09-12 10:10:29,25.32,2.18
2024-09-12 10:10:30,25.32,2.4
2024-09-12 10:10:31,25.32,2.37
2024-09-12 10:10:32,25.33,2.06
2024-09-12 10:10:33,25.31,1.72
2024-09-12 10:10:34,25.31,1.45
2024-09-12 10:10:35,25.32,1.33
