date,temperature(c),depth(m)
2024-08-01 09:25:52,28.15,1.48
2024-08-01 09:25:53,28.14,1.31
2024-08-01 09:25:54,28.12,1.36
2024-08-01 09:25:55,28.13,1.45
2024-08-01 09:25:56,28.11,1.53
2024-08-01 09:25:57,28.1,1.45
2024-08-01 09:25:58,28.1,1.42
2024-08-01 09:25:59,28.09,1.45
2024-08-01 09:26:00,28.08,1.53
2024-08-01 09:26:01,28.07,1.56
2024-08-01 09:26:02,28.06,1.79
2024-08-01 09:26:03,28.07,2.06
2024-08-01 09:26:04,28.07,2.12
2024-08-01 09:26:05,28.05,2.0
2024-08-01 09:26:06,28.05,2.29
2024-08-01 09:26:07,28.06,2.64
2024-08-01 09:26:08,28.07,3.11
2024-08-01 09:26:09,28.05,3.64
2024-08-01 09:26:10,28.05,4.1
2024-08-01 09:26:11,28.03,4.66
2024-08-01 09:26:12,28.03,5.18
2024-08-01 09:26:13,28.05,5.71
2024-08-01 09:26:14,28.03,6.15
2024-08-01 09:26:15,28.04,6.47
2024-08-01 09:26:16,28.04,6.85
2024-08-01 09:26:17,28.02,7.29
2024-08-01 09:26:18,28.03,7.67
2024-08-01 09:26:19,28.03,8.08
2024-08-01 09:26:20,28.03,8.48
2024-08-01 09:26:21,28.03,8.92
2024-08-01 09:26:22,28.02,9.36
2024-08-01 09:26:23,28.02,9.74
2024-08-01 09:26:24,28.02,10.21
2024-08-01 09:26:25,28.01,10.58
2024-08-01 09:26:26,28.02,10.96
2024-08-01 09:26:27,28.03,11.34
2024-08-01 09:26:28,28.02,11.73
2024-08-01 09:26:29,28.02,12.01
2024-08-01 09:26:30,28.02,12.28
2024-08-01 09:26:31,28.02,12.31
2024-08-01 09:26:32,27.98,12.59
2024-08-01 09:26:33,28.0,12.86
2024-08-01 09:26:34,28.0,13.09
2024-08-01 09:26:35,28.01,13.24
2024-08-01 09:26:36,28.0,13.39
2024-08-01 09:26:37,28.02,13.5
2024-08-01 09:26:38,28.02,13.56
2024-08-01 09:26:39,28.0,13.67
2024-08-01 09:26:40,27.98,13.86
2024-08-01 09:26:41,27.98,13.83
2024-08-01 09:26:42,28.0,13.94
2024-08-01 09:26:43,27.97,13.94
2024-08-01 09:26:44,27.98,13.91
2024-08-01 09:26:45,28.0,14.11
2024-08-01 09:26:46,28.0,14.24
2024-08-01 09:26:47,27.96,14.17
2024-08-01 09:26:48,28.01,14.11
2024-08-01 09:26:49,27.98,14.05
2024-08-01 09:26:50,28.0,14.14
2024-08-01 09:26:51,27.98,14.47
2024-08-01 09:26:52,27.98,14.82
2024-08-01 09:26:53,27.98,14.96
2024-08-01 09:26:54,28.01,14.88
2024-08-01 09:26:55,28.0,15.02
2024-08-01 09:26:56,28.0,15.1
2024-08-01 09:26:57,27.98,15.34
2024-08-01 09:26:58,28.0,15.4
2024-08-01 09:26:59,28.0,15.4
2024-08-01 09:27:00,27.98,15.49
