File name: sd_tossa_n41csic_2024-09-13T10:05:39_2024-09-13T10:08:30

User: sd_tossa

Sensor: n41csic[FB:D7:2F:BB:0F:E1]

Dive: mar menuda 13/09
Dive date range: 2024-09-13 10:05:39 - 2024-09-13 10:08:30 (UTC +02:00)

"Location: 41.721723,2.939567"

Summary: 
Duration: 0:02:51 h.
Temp: 16.77 c (min.) 25.3 c (max.) 
Depth: -21.08 m (max.)

date,temperature(c),depth(m)
2024-09-13 10:05:39,24.96,-2.42
2024-09-13 10:05:40,24.96,-3.48
2024-09-13 10:05:41,25.0,-3.57
2024-09-13 10:05:42,25.01,-4.07
2024-09-13 10:05:43,25.01,-3.95
2024-09-13 10:05:44,25.07,-4.99
2024-09-13 10:05:45,25.11,-5.89
2024-09-13 10:05:46,25.03,-6.42
2024-09-13 10:05:47,25.06,-6.25
2024-09-13 10:05:48,25.04,-5.19
2024-09-13 10:05:49,25.06,-6.34
2024-09-13 10:05:50,25.07,-9.21
2024-09-13 10:05:51,25.1,-8.62
2024-09-13 10:05:52,25.08,-12.54
2024-09-13 10:05:53,25.1,-13.84
2024-09-13 10:05:54,25.15,-15.97
2024-09-13 10:05:55,25.16,-15.61
2024-09-13 10:05:56,25.18,-17.89
2024-09-13 10:05:57,25.17,-18.9
2024-09-13 10:05:58,25.15,-20.22
2024-09-13 10:05:59,25.17,-19.96
2024-09-13 10:06:00,25.16,-21.08
2024-09-13 10:06:01,25.17,-20.9
2024-09-13 10:06:02,25.14,-18.27
2024-09-13 10:06:03,25.17,-16.86
2024-09-13 10:06:04,25.17,-15.38
2024-09-13 10:06:05,25.19,-12.78
2024-09-13 10:06:06,25.2,-13.37
2024-09-13 10:06:07,25.18,-11.59
2024-09-13 10:06:08,25.21,-11.72
2024-09-13 10:06:09,25.23,-8.96
2024-09-13 10:06:10,25.21,-10.36
2024-09-13 10:06:11,25.25,-7.37
2024-09-13 10:06:12,25.21,-8.35
2024-09-13 10:06:13,25.25,-10.36
2024-09-13 10:06:14,25.15,-12.57
2024-09-13 10:06:15,25.15,-11.3
2024-09-13 10:06:16,25.14,-9.47
2024-09-13 10:06:17,25.14,-8.82
2024-09-13 10:06:18,25.16,-6.58
2024-09-13 10:06:19,25.14,-5.36
2024-09-13 10:06:20,25.13,-5.1
2024-09-13 10:06:21,25.12,-6.02
2024-09-13 10:06:22,25.09,-6.16
2024-09-13 10:06:23,25.12,-5.75
2024-09-13 10:06:24,25.12,-3.18
2024-09-13 10:06:25,25.09,-3.39
2024-09-13 10:06:26,25.08,-1.03
2024-09-13 10:06:27,25.04,-0.67
2024-09-13 10:06:28,25.06,-0.47
2024-09-13 10:06:29,20.71,-0.44
2024-09-13 10:06:30,21.01,-0.44
2024-09-13 10:06:31,20.93,-0.39
2024-09-13 10:06:32,18.96,-0.43
2024-09-13 10:06:33,18.1,-0.41
2024-09-13 10:06:34,17.72,-0.42
2024-09-13 10:06:35,18.42,-0.4
2024-09-13 10:06:36,18.14,-0.43
2024-09-13 10:06:37,18.92,-0.38
2024-09-13 10:06:38,18.96,-0.42
2024-09-13 10:06:39,19.07,-0.42
2024-09-13 10:06:40,19.14,-0.45
2024-09-13 10:06:41,19.22,-0.42
2024-09-13 10:06:42,19.43,-0.39
2024-09-13 10:06:43,19.89,-0.41
2024-09-13 10:06:44,19.41,-0.41
2024-09-13 10:06:45,19.56,-0.43
2024-09-13 10:06:46,20.21,-0.46
2024-09-13 10:06:47,20.16,-0.42
2024-09-13 10:06:48,19.75,-0.39
2024-09-13 10:06:49,20.78,-0.39
2024-09-13 10:06:50,23.39,-0.39
2024-09-13 10:06:51,22.86,-0.44
2024-09-13 10:06:52,23.32,-0.43
2024-09-13 10:06:53,25.03,-1.78
2024-09-13 10:06:54,25.07,-3.93
2024-09-13 10:06:55,25.09,-3.9
2024-09-13 10:06:56,25.1,-4.69
2024-09-13 10:06:57,25.13,-4.43
2024-09-13 10:06:58,25.1,-6.02
2024-09-13 10:06:59,25.11,-6.28
2024-09-13 10:07:00,25.17,-6.4
2024-09-13 10:07:01,25.13,-7.23
2024-09-13 10:07:02,25.1,-7.67
2024-09-13 10:07:03,25.11,-8.88
2024-09-13 10:07:04,25.15,-9.09
2024-09-13 10:07:05,25.14,-7.82
2024-09-13 10:07:06,25.14,-7.7
2024-09-13 10:07:07,25.12,-8.4
2024-09-13 10:07:08,25.16,-9.59
2024-09-13 10:07:09,25.09,-10.27
2024-09-13 10:07:10,25.08,-10.21
2024-09-13 10:07:11,25.1,-9.44
2024-09-13 10:07:12,25.11,-10.6
2024-09-13 10:07:13,25.13,-10.15
2024-09-13 10:07:14,25.18,-10.5
2024-09-13 10:07:15,25.21,-12.12
2024-09-13 10:07:16,25.21,-13.23
2024-09-13 10:07:17,25.21,-11.72
2024-09-13 10:07:18,25.2,-12.63
