File name: buceo_natura_BNatura15_2024-10-03T10:21:00_2024-10-03T12:41:40

User: buceo_natura

Sensor: BNatura15[D9:C4:88:EA:81:E1]

Dive: Punta de la Mona - Corales
Dive date range: 2024-10-03 10:21:00 - 2024-10-03 12:41:40 (UTC +01:00)

"Location: 36.718972,-3.726888"

Summary: 
Duration: 2:20:40 h.
Temp: 15.56 c (min.) 24.17 c (max.) 
Depth: -38.23 m (max.)

date,temperature(c),depth(m)
2024-10-03 10:21:00,20.0,-1.21
2024-10-03 10:21:01,19.98,-1.21
2024-10-03 10:21:02,20.0,-1.46
2024-10-03 10:21:03,20.0,-1.61
2024-10-03 10:21:04,19.98,-1.76
2024-10-03 10:21:05,19.98,-2.01
2024-10-03 10:21:06,19.98,-2.28
2024-10-03 10:21:07,19.99,-2.59
2024-10-03 10:21:08,19.96,-2.83
2024-10-03 10:21:09,19.97,-3.02
2024-10-03 10:21:10,19.96,-3.19
2024-10-03 10:21:11,19.96,-3.31
2024-10-03 10:21:12,19.95,-3.62
2024-10-03 10:21:13,19.95,-3.62
2024-10-03 10:21:14,19.92,-3.9
2024-10-03 10:21:15,19.92,-3.86
2024-10-03 10:21:16,19.92,-4.05
2024-10-03 10:21:17,19.89,-4.11
2024-10-03 10:21:18,19.89,-4.11
2024-10-03 10:21:19,19.89,-4.38
2024-10-03 10:21:20,19.87,-4.32
2024-10-03 10:21:21,19.87,-4.69
2024-10-03 10:21:22,19.85,-4.63
2024-10-03 10:21:23,19.83,-4.94
2024-10-03 10:21:24,19.8,-5.0
2024-10-03 10:21:25,19.8,-5.26
2024-10-03 10:21:26,19.77,-5.35
2024-10-03 10:21:27,19.75,-5.54
2024-10-03 10:21:28,19.73,-5.78
2024-10-03 10:21:29,19.72,-5.87
2024-10-03 10:21:30,19.68,-6.18
2024-10-03 10:21:31,19.67,-6.21
2024-10-03 10:21:32,19.64,-6.52
2024-10-03 10:21:33,19.64,-6.61
2024-10-03 10:21:34,19.62,-6.78
2024-10-03 10:21:35,19.61,-7.03
2024-10-03 10:21:36,19.57,-7.12
2024-10-03 10:21:37,19.53,-7.39
2024-10-03 10:21:38,19.51,-7.33
2024-10-03 10:21:39,19.48,-7.61
2024-10-03 10:21:40,19.48,-7.64
2024-10-03 10:21:41,19.42,-7.88
2024-10-03 10:21:42,19.44,-7.91
2024-10-03 10:21:43,19.42,-8.0
2024-10-03 10:21:44,19.42,-8.07
2024-10-03 10:21:45,19.4,-8.04
2024-10-03 10:21:46,19.38,-8.31
2024-10-03 10:21:47,19.39,-8.31
2024-10-03 10:21:48,19.38,-8.45
2024-10-03 10:21:49,19.36,-8.4
2024-10-03 10:21:50,19.33,-8.61
2024-10-03 10:21:51,19.32,-8.76
2024-10-03 10:21:52,19.32,-8.85
2024-10-03 10:21:53,19.32,-9.0
2024-10-03 10:21:54,19.3,-9.13
2024-10-03 10:21:55,19.29,-9.37
2024-10-03 10:21:56,19.28,-9.31
2024-10-03 10:21:57,19.26,-9.59
2024-10-03 10:21:58,19.26,-9.59
2024-10-03 10:21:59,19.25,-9.89
2024-10-03 10:22:00,19.23,-9.94
2024-10-03 10:22:01,19.23,-10.22
2024-10-03 10:22:02,19.21,-10.31
2024-10-03 10:22:03,19.2,-10.55
2024-10-03 10:22:04,19.18,-10.58
2024-10-03 10:22:05,19.18,-10.83
2024-10-03 10:22:06,19.17,-10.92
2024-10-03 10:22:07,19.14,-11.23
2024-10-03 10:22:08,19.16,-11.29
2024-10-03 10:22:09,19.14,-11.55
2024-10-03 10:22:10,19.16,-11.61
2024-10-03 10:22:11,19.12,-11.95
2024-10-03 10:22:12,19.12,-12.13
2024-10-03 10:22:13,19.11,-12.23
2024-10-03 10:22:14,19.12,-12.2
2024-10-03 10:22:15,19.1,-12.53
2024-10-03 10:22:16,19.08,-12.56
2024-10-03 10:22:17,19.07,-12.77
2024-10-03 10:22:18,19.1,-12.74
2024-10-03 10:22:19,19.1,-12.92
2024-10-03 10:22:20,19.08,-12.92
2024-10-03 10:22:21,19.08,-12.98
2024-10-03 10:22:22,19.07,-13.07
2024-10-03 10:22:23,19.07,-13.2
2024-10-03 10:22:24,19.06,-13.41
2024-10-03 10:22:25,19.07,-13.35
2024-10-03 10:22:26,19.06,-13.53
2024-10-03 10:22:27,19.07,-13.47
2024-10-03 10:22:28,19.05,-13.68
2024-10-03 10:22:29,19.05,-13.9
2024-10-03 10:22:30,19.05,-13.9
2024-10-03 10:22:31,19.07,-14.1
2024-10-03 10:22:32,19.05,-14.04
2024-10-03 10:22:33,19.03,-14.32
2024-10-03 10:22:34,19.06,-14.35
2024-10-03 10:22:35,19.03,-14.5
2024-10-03 10:22:36,19.06,-14.59
2024-10-03 10:22:37,19.04,-14.75
2024-10-03 10:22:38,19.05,-14.87
2024-10-03 10:22:39,19.04,-14.99
2024-10-03 10:22:40,19.03,-15.22
2024-10-03 10:22:41,19.03,-15.29
2024-10-03 10:22:42,19.03,-15.47
2024-10-03 10:22:43,19.05,-15.41
2024-10-03 10:22:44,19.03,-15.65
2024-10-03 10:22:45,19.03,-15.65
2024-10-03 10:22:46,19.03,-15.9
2024-10-03 10:22:47,19.03,-16.02
2024-10-03 10:22:48,19.03,-16.08
2024-10-03 10:22:49,19.03,-16.23
2024-10-03 10:22:50,19.03,-16.08
2024-10-03 10:22:51,19.03,-16.17
2024-10-03 10:22:52,19.02,-16.17
